"Plot Title: PPW1302_9850212"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9850212, SEN S/N: 9850212)","RH, % (LGR S/N: 9850212, SEN S/N: 9850212)","Coupler Detached (LGR S/N: 9850212)","Coupler Attached (LGR S/N: 9850212)","Host Connected (LGR S/N: 9850212)","End Of File (LGR S/N: 9850212)"
4398,09/14/13 06:30:00 AM,52.772,95.627,,,,
4399,09/14/13 07:00:00 AM,51.325,95.185,,,,
4400,09/14/13 07:30:00 AM,51.062,96.636,,,,
4401,09/14/13 08:00:00 AM,51.105,96.743,,,,
4402,09/14/13 08:30:00 AM,51.721,97.464,,,,
4403,09/14/13 09:00:00 AM,53.427,97.168,,,,
4404,09/14/13 09:30:00 AM,55.690,95.906,,,,
4405,09/14/13 10:00:00 AM,60.003,85.670,,,,
4406,09/14/13 10:30:00 AM,62.533,78.184,,,,
4407,09/14/13 11:00:00 AM,64.161,73.201,,,,
4408,09/14/13 11:30:00 AM,66.686,69.525,,,,
4409,09/14/13 12:00:00 PM,68.913,65.642,,,,
4410,09/14/13 12:30:00 PM,71.877,58.743,,,,
4411,09/14/13 01:00:00 PM,73.990,55.052,,,,
4412,09/14/13 01:30:00 PM,75.117,53.042,,,,
4413,09/14/13 02:00:00 PM,76.636,50.470,,,,
4414,09/14/13 02:30:00 PM,79.216,46.000,,,,
4415,09/14/13 03:00:00 PM,79.612,45.735,,,,
4416,09/14/13 03:30:00 PM,80.978,43.938,,,,
4417,09/14/13 04:00:00 PM,79.831,45.945,,,,
4418,09/14/13 04:30:00 PM,79.480,46.277,,,,
4419,09/14/13 05:00:00 PM,79.612,46.448,,,,
4420,09/14/13 05:30:00 PM,78.076,49.203,,,,
4421,09/14/13 06:00:00 PM,76.203,52.212,,,,
4422,09/14/13 06:30:00 PM,73.818,56.717,,,,
4423,09/14/13 07:00:00 PM,71.103,61.878,,,,
4424,09/14/13 07:30:00 PM,67.971,67.479,,,,
4425,09/14/13 08:00:00 PM,65.701,70.532,,,,
4426,09/14/13 08:30:00 PM,63.819,74.166,,,,
4427,09/14/13 09:00:00 PM,62.233,77.447,,,,
4428,09/14/13 09:30:00 PM,61.032,78.986,,,,
4429,09/14/13 10:00:00 PM,58.971,82.411,,,,
4430,09/14/13 10:30:00 PM,57.765,84.192,,,,
4431,09/14/13 11:00:00 PM,56.815,85.096,,,,
4432,09/14/13 11:30:00 PM,55.386,88.773,,,,
4433,09/15/13 12:00:00 AM,53.994,90.942,,,,
4434,09/15/13 12:30:00 AM,53.341,93.231,,,,
4435,09/15/13 01:00:00 AM,54.300,93.111,,,,
4436,09/15/13 01:30:00 AM,54.037,92.764,,,,
4437,09/15/13 02:00:00 AM,53.733,93.802,,,,
4438,09/15/13 02:30:00 AM,53.515,94.436,,,,
4439,09/15/13 03:00:00 AM,52.466,95.912,,,,
4440,09/15/13 03:30:00 AM,52.203,97.286,,,,
4441,09/15/13 04:00:00 AM,52.115,98.176,,,,
4442,09/15/13 04:30:00 AM,51.940,98.599,,,,
4443,09/15/13 05:00:00 AM,51.458,98.774,,,,
4444,09/15/13 05:30:00 AM,50.311,100.000,,,,
4445,09/15/13 06:00:00 AM,51.678,100.000,,,,
4446,09/15/13 06:30:00 AM,51.764,100.000,,,,
4447,09/15/13 07:00:00 AM,51.809,100.000,,,,
4448,09/15/13 07:30:00 AM,51.809,100.000,,,,
4449,09/15/13 08:00:00 AM,51.237,100.000,,,,
4450,09/15/13 08:30:00 AM,52.115,100.000,,,,
4451,09/15/13 09:00:00 AM,52.860,100.000,,,,
4452,09/15/13 09:30:00 AM,54.255,97.924,,,,
4453,09/15/13 10:00:00 AM,59.185,81.174,,,,
4454,09/15/13 10:30:00 AM,61.633,73.839,,,,
4455,09/15/13 11:00:00 AM,63.903,69.414,,,,
4456,09/15/13 11:30:00 AM,66.258,64.612,,,,
4457,09/15/13 12:00:00 PM,68.698,61.509,,,,
4458,09/15/13 12:30:00 PM,71.490,57.326,,,,
4459,09/15/13 01:00:00 PM,73.213,55.176,,,,
4460,09/15/13 01:30:00 PM,75.463,52.092,,,,
4461,09/15/13 02:00:00 PM,77.247,50.896,,,,
4462,09/15/13 02:30:00 PM,77.990,48.845,,,,
4463,09/15/13 03:00:00 PM,78.602,47.282,,,,
4464,09/15/13 03:30:00 PM,78.865,45.880,,,,
4465,09/15/13 04:00:00 PM,77.378,47.840,,,,
4466,09/15/13 04:30:00 PM,77.639,48.724,,,,
4467,09/15/13 05:00:00 PM,76.114,50.431,,,,
4468,09/15/13 05:30:00 PM,74.770,52.795,,,,
4469,09/15/13 06:00:00 PM,72.912,56.208,,,,
4470,09/15/13 06:30:00 PM,69.858,62.430,,,,
4471,09/15/13 07:00:00 PM,67.586,67.204,,,,
4472,09/15/13 07:30:00 PM,65.145,73.739,,,,
4473,09/15/13 08:00:00 PM,63.347,79.121,,,,
4474,09/15/13 08:30:00 PM,61.333,80.801,,,,
4475,09/15/13 09:00:00 PM,58.712,88.107,,,,
4476,09/15/13 09:30:00 PM,58.842,91.066,,,,
4477,09/15/13 10:00:00 PM,58.626,91.562,,,,
4478,09/15/13 10:30:00 PM,57.765,93.348,,,,
4479,09/15/13 11:00:00 PM,56.815,93.911,,,,
4480,09/15/13 11:30:00 PM,56.512,95.079,,,,
4481,09/16/13 12:00:00 AM,56.165,96.359,,,,
4482,09/16/13 12:30:00 AM,55.429,97.773,,,,
4483,09/16/13 01:00:00 AM,54.909,97.695,,,,
4484,09/16/13 01:30:00 AM,54.212,97.842,,,,
4485,09/16/13 02:00:00 AM,54.212,98.094,,,,
4486,09/16/13 02:30:00 AM,53.951,99.158,,,,
4487,09/16/13 03:00:00 AM,53.908,99.051,,,,
4488,09/16/13 03:30:00 AM,53.865,100.000,,,,
4489,09/16/13 04:00:00 AM,53.384,99.869,,,,
4490,09/16/13 04:30:00 AM,53.078,99.821,,,,
4491,09/16/13 05:00:00 AM,53.078,100.000,,,,
4492,09/16/13 05:30:00 AM,52.335,100.000,,,,
4493,09/16/13 06:00:00 AM,52.203,100.000,,,,
4494,09/16/13 06:30:00 AM,52.729,100.000,,,,
4495,09/16/13 07:00:00 AM,52.729,100.000,,,,
4496,09/16/13 07:30:00 AM,53.298,100.000,,,,
4497,09/16/13 08:00:00 AM,55.515,100.000,,,,
4498,09/16/13 08:30:00 AM,56.295,100.000,,,,
4499,09/16/13 09:00:00 AM,57.333,98.365,,,,
4500,09/16/13 09:30:00 AM,59.315,89.040,,,,
4501,09/16/13 10:00:00 AM,63.689,77.784,,,,
4502,09/16/13 10:30:00 AM,66.600,68.696,,,,
4503,09/16/13 11:00:00 AM,67.543,67.672,,,,
4504,09/16/13 11:30:00 AM,68.828,64.798,,,,
4505,09/16/13 12:00:00 PM,72.783,59.527,,,,
4506,09/16/13 12:30:00 PM,75.898,54.767,,,,
4507,09/16/13 01:00:00 PM,77.815,49.089,,,,
4508,09/16/13 01:30:00 PM,78.865,44.940,,,,
4509,09/16/13 02:00:00 PM,80.537,42.339,,,,
4510,09/16/13 02:30:00 PM,81.554,39.567,,,,
4511,09/16/13 03:00:00 PM,82.085,37.671,,,,
4512,09/16/13 03:30:00 PM,82.976,38.853,,,,
4513,09/16/13 04:00:00 PM,82.530,39.624,,,,
4514,09/16/13 04:30:00 PM,82.308,40.405,,,,
4515,09/16/13 05:00:00 PM,80.935,42.134,,,,
4516,09/16/13 05:30:00 PM,81.111,41.488,,,,
4517,09/16/13 06:00:00 PM,79.392,43.282,,,,
4518,09/16/13 06:30:00 PM,76.636,47.243,,,,
4519,09/16/13 07:00:00 PM,72.783,52.893,,,,
4520,09/16/13 07:30:00 PM,71.404,51.124,,,,
4521,09/16/13 08:00:00 PM,69.771,52.316,,,,
4522,09/16/13 08:30:00 PM,68.142,54.365,,,,
4523,09/16/13 09:00:00 PM,66.429,58.427,,,,
4524,09/16/13 09:30:00 PM,64.717,62.019,,,,
4525,09/16/13 10:00:00 PM,63.648,64.067,,,,
4526,09/16/13 10:30:00 PM,63.005,65.278,,,,
4527,09/16/13 11:00:00 PM,62.319,66.887,,,,
4528,09/16/13 11:30:00 PM,61.633,68.861,,,,
4529,09/17/13 12:00:00 AM,60.861,70.632,,,,
4530,09/17/13 12:30:00 AM,60.260,73.004,,,,
4531,09/17/13 01:00:00 AM,59.358,75.117,,,,
4532,09/17/13 01:30:00 AM,58.455,77.958,,,,
4533,09/17/13 02:00:00 AM,57.506,80.612,,,,
4534,09/17/13 02:30:00 AM,56.901,82.535,,,,
4535,09/17/13 03:00:00 AM,56.512,84.275,,,,
4536,09/17/13 03:30:00 AM,55.602,85.932,,,,
4537,09/17/13 04:00:00 AM,54.909,87.332,,,,
4538,09/17/13 04:30:00 AM,54.604,88.720,,,,
4539,09/17/13 05:00:00 AM,53.733,91.009,,,,
4540,09/17/13 05:30:00 AM,54.037,90.165,,,,
4541,09/17/13 06:00:00 AM,54.255,89.041,,,,
4542,09/17/13 06:30:00 AM,54.300,88.177,,,,
4543,09/17/13 07:00:00 AM,53.733,89.468,,,,
4544,09/17/13 07:30:00 AM,54.300,87.939,,,,
4545,09/17/13 08:00:00 AM,54.995,86.226,,,,
4546,09/17/13 08:30:00 AM,56.426,83.317,,,,
4547,09/17/13 09:00:00 AM,58.541,77.940,,,,
4548,09/17/13 09:30:00 AM,60.303,74.062,,,,
4549,09/17/13 10:00:00 AM,64.418,65.030,,,,
4550,09/17/13 10:30:00 AM,66.214,59.653,,,,
4551,09/17/13 11:00:00 AM,66.814,58.430,,,,
4552,09/17/13 11:30:00 AM,68.056,55.870,,,,
4553,09/17/13 12:00:00 PM,69.427,51.852,,,,
4554,09/17/13 12:30:00 PM,70.587,49.551,,,,
4555,09/17/13 01:00:00 PM,71.964,46.057,,,,
4556,09/17/13 01:30:00 PM,73.645,41.033,,,,
4557,09/17/13 02:00:00 PM,74.943,39.247,,,,
4558,09/17/13 02:30:00 PM,75.767,40.868,,,,
4559,09/17/13 03:00:00 PM,75.463,43.129,,,,
4560,09/17/13 03:30:00 PM,76.332,41.588,,,,
4561,09/17/13 04:00:00 PM,76.071,43.363,,,,
4562,09/17/13 04:30:00 PM,75.551,44.334,,,,
4563,09/17/13 05:00:00 PM,74.899,45.388,,,,
4564,09/17/13 05:30:00 PM,73.558,47.317,,,,
4565,09/17/13 06:00:00 PM,72.136,48.491,,,,
4566,09/17/13 06:30:00 PM,70.201,51.253,,,,
4567,09/17/13 07:00:00 PM,67.798,54.120,,,,
4568,09/17/13 07:30:00 PM,65.102,57.461,,,,
4569,09/17/13 08:00:00 PM,63.648,58.974,,,,
4570,09/17/13 08:30:00 PM,62.533,60.801,,,,
4571,09/17/13 09:00:00 PM,61.547,62.740,,,,
4572,09/17/13 09:30:00 PM,60.690,64.406,,,,
4573,09/17/13 10:00:00 PM,59.916,65.771,,,,
4574,09/17/13 10:30:00 PM,59.229,66.930,,,,
4575,09/17/13 11:00:00 PM,58.541,68.080,,,,
4576,09/17/13 11:30:00 PM,57.893,69.314,,,,
4577,09/18/13 12:00:00 AM,57.290,70.284,,,,
4578,09/18/13 12:30:00 AM,56.599,71.696,,,,
4579,09/18/13 01:00:00 AM,56.340,71.980,,,,
4580,09/18/13 01:30:00 AM,56.035,72.742,,,,
4581,09/18/13 02:00:00 AM,55.515,73.954,,,,
4582,09/18/13 02:30:00 AM,55.168,74.646,,,,
4583,09/18/13 03:00:00 AM,54.820,75.613,,,,
4584,09/18/13 03:30:00 AM,54.387,76.677,,,,
4585,09/18/13 04:00:00 AM,53.994,77.573,,,,
4586,09/18/13 04:30:00 AM,53.645,78.304,,,,
4587,09/18/13 05:00:00 AM,53.602,78.574,,,,
4588,09/18/13 05:30:00 AM,53.820,77.939,,,,
4589,09/18/13 06:00:00 AM,53.820,77.774,,,,
4590,09/18/13 06:30:00 AM,53.384,78.686,,,,
4591,09/18/13 07:00:00 AM,53.253,78.698,,,,
4592,09/18/13 07:30:00 AM,58.109,62.597,,,,
4593,09/18/13 08:00:00 AM,60.948,53.359,,,,
4594,09/18/13 08:30:00 AM,62.661,48.315,,,,
4595,09/18/13 09:00:00 AM,61.633,56.650,,,,
4596,09/18/13 09:30:00 AM,60.948,61.196,,,,
4597,09/18/13 10:00:00 AM,68.356,40.678,,,,
4598,09/18/13 10:30:00 AM,72.307,39.027,,,,
4599,09/18/13 11:00:00 AM,74.554,30.118,,,,
4600,09/18/13 11:30:00 AM,74.943,32.687,,,,
4601,09/18/13 12:00:00 PM,75.551,32.316,,,,
4602,09/18/13 12:30:00 PM,77.247,28.685,,,,
4603,09/18/13 01:00:00 PM,79.216,26.828,,,,
4604,09/18/13 01:30:00 PM,80.537,25.682,,,,
4605,09/18/13 02:00:00 PM,81.642,24.381,,,,
4606,09/18/13 02:30:00 PM,83.242,24.512,,,,
4607,09/18/13 03:00:00 PM,81.333,27.567,,,,
4608,09/18/13 03:30:00 PM,80.935,28.917,,,,
4609,09/18/13 04:00:00 PM,80.845,29.662,,,,
4610,09/18/13 04:30:00 PM,80.802,30.204,,,,
4611,09/18/13 05:00:00 PM,80.272,31.264,,,,
4612,09/18/13 05:30:00 PM,79.524,31.668,,,,
4613,09/18/13 06:00:00 PM,78.076,32.608,,,,
4614,09/18/13 06:30:00 PM,76.768,34.116,,,,
4615,09/18/13 07:00:00 PM,73.904,38.267,,,,
4616,09/18/13 07:30:00 PM,71.748,37.291,,,,
4617,09/18/13 08:00:00 PM,70.502,37.156,,,,
4618,09/18/13 08:30:00 PM,68.227,41.445,,,,
4619,09/18/13 09:00:00 PM,66.043,46.034,,,,
4620,09/18/13 09:30:00 PM,64.974,48.325,,,,
4621,09/18/13 10:00:00 PM,64.503,49.075,,,,
4622,09/18/13 10:30:00 PM,63.262,51.039,,,,
4623,09/18/13 11:00:00 PM,63.604,50.008,,,,
4624,09/18/13 11:30:00 PM,62.704,51.555,,,,
4625,09/19/13 12:00:00 AM,62.362,51.961,,,,
4626,09/19/13 12:30:00 AM,60.433,55.425,,,,
4627,09/19/13 01:00:00 AM,60.260,55.715,,,,
4628,09/19/13 01:30:00 AM,59.745,56.430,,,,
4629,09/19/13 02:00:00 AM,59.788,57.099,,,,
4630,09/19/13 02:30:00 AM,59.916,56.929,,,,
4631,09/19/13 03:00:00 AM,59.099,58.005,,,,
4632,09/19/13 03:30:00 AM,58.066,59.981,,,,
4633,09/19/13 04:00:00 AM,57.160,61.414,,,,
4634,09/19/13 04:30:00 AM,57.936,60.446,,,,
4635,09/19/13 05:00:00 AM,56.988,61.369,,,,
4636,09/19/13 05:30:00 AM,58.195,57.596,,,,
4637,09/19/13 06:00:00 AM,58.455,57.588,,,,
4638,09/19/13 06:30:00 AM,58.541,56.117,,,,
4639,09/19/13 07:00:00 AM,57.117,60.372,,,,
4640,09/19/13 07:30:00 AM,58.455,57.076,,,,
4641,09/19/13 08:00:00 AM,63.648,48.762,,,,
4642,09/19/13 08:30:00 AM,64.546,48.608,,,,
4643,09/19/13 09:00:00 AM,65.230,52.555,,,,
4644,09/19/13 09:30:00 AM,65.829,51.608,,,,
4645,09/19/13 10:00:00 AM,70.803,44.023,,,,
4646,09/19/13 10:30:00 AM,75.160,36.756,,,,
4647,09/19/13 11:00:00 AM,77.203,33.235,,,,
4648,09/19/13 11:30:00 AM,78.690,32.403,,,,
4649,09/19/13 12:00:00 PM,80.845,30.410,,,,
4650,09/19/13 12:30:00 PM,82.841,25.395,,,,
4651,09/19/13 01:00:00 PM,83.779,22.832,,,,
4652,09/19/13 01:30:00 PM,83.422,24.830,,,,
4653,09/19/13 02:00:00 PM,85.082,22.879,,,,
4654,09/19/13 02:30:00 PM,86.346,21.631,,,,
4655,09/19/13 03:00:00 PM,86.391,18.609,,,,
4656,09/19/13 03:30:00 PM,87.028,18.875,,,,
4657,09/19/13 04:00:00 PM,85.984,17.501,,,,
4658,09/19/13 04:30:00 PM,84.677,17.815,,,,
4659,09/19/13 05:00:00 PM,84.272,17.733,,,,
4660,09/19/13 05:30:00 PM,82.708,18.038,,,,
4661,09/19/13 06:00:00 PM,81.199,17.922,,,,
4662,09/19/13 06:30:00 PM,79.173,20.514,,,,
4663,09/19/13 07:00:00 PM,74.077,24.057,,,,
4664,09/19/13 07:30:00 PM,69.685,25.991,,,,
4665,09/19/13 08:00:00 PM,69.685,26.329,,,,
4666,09/19/13 08:30:00 PM,68.185,26.267,,,,
4667,09/19/13 09:00:00 PM,65.872,26.171,,,,
4668,09/19/13 09:30:00 PM,65.316,37.256,,,,
4669,09/19/13 10:00:00 PM,63.819,44.203,,,,
4670,09/19/13 10:30:00 PM,64.117,47.667,,,,
4671,09/19/13 11:00:00 PM,63.048,51.519,,,,
4672,09/19/13 11:30:00 PM,61.891,54.047,,,,
4673,09/20/13 12:00:00 AM,61.205,55.793,,,,
4674,09/20/13 12:30:00 AM,60.390,57.513,,,,
4675,09/20/13 01:00:00 AM,60.861,53.260,,,,
4676,09/20/13 01:30:00 AM,59.873,55.379,,,,
4677,09/20/13 02:00:00 AM,58.798,56.502,,,,
4678,09/20/13 02:30:00 AM,58.498,54.049,,,,
4679,09/20/13 03:00:00 AM,57.420,59.177,,,,
4680,09/20/13 03:30:00 AM,56.772,59.418,,,,
4681,09/20/13 04:00:00 AM,56.340,61.191,,,,
4682,09/20/13 04:30:00 AM,55.647,63.219,,,,
4683,09/20/13 05:00:00 AM,54.516,65.038,,,,
4684,09/20/13 05:30:00 AM,54.734,65.292,,,,
4685,09/20/13 06:00:00 AM,54.430,67.431,,,,
4686,09/20/13 06:30:00 AM,54.255,69.651,,,,
4687,09/20/13 07:00:00 AM,54.255,72.208,,,,
4688,09/20/13 07:30:00 AM,53.645,71.774,,,,
4689,09/20/13 08:00:00 AM,53.908,71.179,,,,
4690,09/20/13 08:30:00 AM,54.995,75.326,,,,
4691,09/20/13 09:00:00 AM,56.728,72.449,,,,
4692,09/20/13 09:30:00 AM,57.420,71.157,,,,
4693,09/20/13 10:00:00 AM,60.303,65.134,,,,
4694,09/20/13 10:30:00 AM,62.962,60.870,,,,
4695,09/20/13 11:00:00 AM,64.632,60.419,,,,
4696,09/20/13 11:30:00 AM,67.798,59.671,,,,
4697,09/20/13 12:00:00 PM,68.828,57.992,,,,
4698,09/20/13 12:30:00 PM,72.007,53.083,,,,
4699,09/20/13 01:00:00 PM,73.299,53.027,,,,
4700,09/20/13 01:30:00 PM,74.683,55.451,,,,
4701,09/20/13 02:00:00 PM,72.997,59.239,,,,
4702,09/20/13 02:30:00 PM,74.034,57.664,,,,
4703,09/20/13 03:00:00 PM,73.472,57.740,,,,
4704,09/20/13 03:30:00 PM,71.834,60.911,,,,
4705,09/20/13 04:00:00 PM,71.190,63.066,,,,
4706,09/20/13 04:30:00 PM,70.630,64.099,,,,
4707,09/20/13 05:00:00 PM,66.301,74.469,,,,
4708,09/20/13 05:30:00 PM,61.977,91.951,,,,
4709,09/20/13 06:00:00 PM,60.818,94.514,,,,
4710,09/20/13 06:30:00 PM,60.904,95.099,,,,
4711,09/20/13 07:00:00 PM,60.303,95.788,,,,
4712,09/20/13 07:30:00 PM,60.003,97.903,,,,
4713,09/20/13 08:00:00 PM,59.702,99.182,,,,
4714,09/20/13 08:30:00 PM,59.788,99.804,,,,
4715,09/20/13 09:00:00 PM,59.486,99.909,,,,
4716,09/20/13 09:30:00 PM,59.616,100.000,,,,
4717,09/20/13 10:00:00 PM,59.529,100.000,,,,
4718,09/20/13 10:30:00 PM,59.315,100.000,,,,
4719,09/20/13 11:00:00 PM,59.315,100.000,,,,
4720,09/20/13 11:30:00 PM,59.315,100.000,,,,
4721,09/21/13 12:00:00 AM,59.358,100.000,,,,
4722,09/21/13 12:30:00 AM,59.358,100.000,,,,
4723,09/21/13 01:00:00 AM,59.272,100.000,,,,
4724,09/21/13 01:30:00 AM,58.498,100.000,,,,
4725,09/21/13 02:00:00 AM,57.765,100.000,,,,
4726,09/21/13 02:30:00 AM,57.074,100.000,,,,
4727,09/21/13 03:00:00 AM,57.074,100.000,,,,
4728,09/21/13 03:30:00 AM,57.160,100.000,,,,
4729,09/21/13 04:00:00 AM,57.031,100.000,,,,
4730,09/21/13 04:30:00 AM,56.858,100.000,,,,
4731,09/21/13 05:00:00 AM,56.642,100.000,,,,
4732,09/21/13 05:30:00 AM,56.295,100.000,,,,
4733,09/21/13 06:00:00 AM,56.251,100.000,,,,
4734,09/21/13 06:30:00 AM,56.122,100.000,,,,
4735,09/21/13 07:00:00 AM,56.035,100.000,,,,
4736,09/21/13 07:30:00 AM,56.295,100.000,,,,
4737,09/21/13 08:00:00 AM,56.295,100.000,,,,
4738,09/21/13 08:30:00 AM,56.340,100.000,,,,
4739,09/21/13 09:00:00 AM,56.728,100.000,,,,
4740,09/21/13 09:30:00 AM,57.117,100.000,,,,
4741,09/21/13 10:00:00 AM,57.247,100.000,,,,
4742,09/21/13 10:30:00 AM,57.074,100.000,,,,
4743,09/21/13 11:00:00 AM,57.463,100.000,,,,
4744,09/21/13 11:30:00 AM,58.411,100.000,,,,
4745,09/21/13 12:00:00 PM,59.916,100.000,,,,
4746,09/21/13 12:30:00 PM,60.904,100.000,,,,
4747,09/21/13 01:00:00 PM,59.229,100.000,,,,
4748,09/21/13 01:30:00 PM,60.303,100.000,,,,
4749,09/21/13 02:00:00 PM,60.948,94.428,,,,
4750,09/21/13 02:30:00 PM,61.376,91.656,,,,
4751,09/21/13 03:00:00 PM,63.347,76.531,,,,
4752,09/21/13 03:30:00 PM,63.862,73.856,,,,
4753,09/21/13 04:00:00 PM,64.459,71.127,,,,
4754,09/21/13 04:30:00 PM,63.262,71.751,,,,
4755,09/21/13 05:00:00 PM,62.661,65.864,,,,
4756,09/21/13 05:30:00 PM,59.830,76.916,,,,
4757,09/21/13 06:00:00 PM,59.959,77.547,,,,
4758,09/21/13 06:30:00 PM,60.390,74.015,,,,
4759,09/21/13 07:00:00 PM,58.885,75.431,,,,
4760,09/21/13 07:30:00 PM,57.247,78.843,,,,
4761,09/21/13 08:00:00 PM,56.469,80.650,,,,
4762,09/21/13 08:30:00 PM,55.949,81.980,,,,
4763,09/21/13 09:00:00 PM,55.299,84.416,,,,
4764,09/21/13 09:30:00 PM,54.255,86.821,,,,
4765,09/21/13 10:00:00 PM,54.212,87.213,,,,
4766,09/21/13 10:30:00 PM,53.515,89.150,,,,
4767,09/21/13 11:00:00 PM,53.035,91.353,,,,
4768,09/21/13 11:30:00 PM,53.253,90.369,,,,
4769,09/22/13 12:00:00 AM,52.641,92.925,,,,
4770,09/22/13 12:30:00 AM,52.115,91.819,,,,
4771,09/22/13 01:00:00 AM,52.203,94.730,,,,
4772,09/22/13 01:30:00 AM,50.356,95.447,,,,
4773,09/22/13 02:00:00 AM,49.649,97.948,,,,
4774,09/22/13 02:30:00 AM,49.204,97.980,,,,
4775,09/22/13 03:00:00 AM,49.294,98.937,,,,
4776,09/22/13 03:30:00 AM,50.576,99.383,,,,
4777,09/22/13 04:00:00 AM,50.092,98.514,,,,
4778,09/22/13 04:30:00 AM,50.047,98.855,,,,
4779,09/22/13 05:00:00 AM,50.400,98.362,,,,
4780,09/22/13 05:30:00 AM,50.047,98.606,,,,
4781,09/22/13 06:00:00 AM,49.692,99.246,,,,
4782,09/22/13 06:30:00 AM,49.914,98.834,,,,
4783,09/22/13 07:00:00 AM,49.604,99.430,,,,
4784,09/22/13 07:30:00 AM,49.338,99.462,,,,
4785,09/22/13 08:00:00 AM,49.737,99.697,,,,
4786,09/22/13 08:30:00 AM,50.400,99.752,,,,
4787,09/22/13 09:00:00 AM,51.148,99.174,,,,
4788,09/22/13 09:30:00 AM,52.378,97.061,,,,
4789,09/22/13 10:00:00 AM,55.733,88.556,,,,
4790,09/22/13 10:30:00 AM,58.626,80.913,,,,
4791,09/22/13 11:00:00 AM,61.720,72.706,,,,
4792,09/22/13 11:30:00 AM,62.276,71.531,,,,
4793,09/22/13 12:00:00 PM,63.433,68.316,,,,
4794,09/22/13 12:30:00 PM,65.316,60.992,,,,
4795,09/22/13 01:00:00 PM,67.456,50.733,,,,
4796,09/22/13 01:30:00 PM,68.913,48.829,,,,
4797,09/22/13 02:00:00 PM,70.459,43.840,,,,
4798,09/22/13 02:30:00 PM,70.502,42.813,,,,
4799,09/22/13 03:00:00 PM,71.791,38.343,,,,
4800,09/22/13 03:30:00 PM,72.437,37.067,,,,
4801,09/22/13 04:00:00 PM,71.748,37.816,,,,
4802,09/22/13 04:30:00 PM,72.050,40.382,,,,
4803,09/22/13 05:00:00 PM,71.447,43.261,,,,
4804,09/22/13 05:30:00 PM,70.459,43.197,,,,
4805,09/22/13 06:00:00 PM,68.142,45.606,,,,
4806,09/22/13 06:30:00 PM,66.729,50.115,,,,
4807,09/22/13 07:00:00 PM,64.546,53.768,,,,
4808,09/22/13 07:30:00 PM,62.919,58.638,,,,
4809,09/22/13 08:00:00 PM,61.804,63.477,,,,
4810,09/22/13 08:30:00 PM,60.818,67.030,,,,
4811,09/22/13 09:00:00 PM,59.745,70.601,,,,
4812,09/22/13 09:30:00 PM,59.142,72.740,,,,
4813,09/22/13 10:00:00 PM,58.455,74.451,,,,
4814,09/22/13 10:30:00 PM,57.936,75.632,,,,
4815,09/22/13 11:00:00 PM,57.333,76.768,,,,
4816,09/22/13 11:30:00 PM,56.901,78.026,,,,
4817,09/23/13 12:00:00 AM,56.469,78.805,,,,
4818,09/23/13 12:30:00 AM,55.992,80.400,,,,
4819,09/23/13 01:00:00 AM,55.863,80.905,,,,
4820,09/23/13 01:30:00 AM,55.256,82.628,,,,
4821,09/23/13 02:00:00 AM,55.125,82.855,,,,
4822,09/23/13 02:30:00 AM,55.168,82.969,,,,
4823,09/23/13 03:00:00 AM,54.777,84.054,,,,
4824,09/23/13 03:30:00 AM,54.648,84.467,,,,
4825,09/23/13 04:00:00 AM,54.691,84.446,,,,
4826,09/23/13 04:30:00 AM,54.300,85.708,,,,
4827,09/23/13 05:00:00 AM,54.648,85.272,,,,
4828,09/23/13 05:30:00 AM,54.473,86.024,,,,
4829,09/23/13 06:00:00 AM,54.430,86.578,,,,
4830,09/23/13 06:30:00 AM,54.516,86.137,,,,
4831,09/23/13 07:00:00 AM,53.253,89.009,,,,
4832,09/23/13 07:30:00 AM,54.255,87.934,,,,
4833,09/23/13 08:00:00 AM,54.995,87.344,,,,
4834,09/23/13 08:30:00 AM,55.733,86.323,,,,
4835,09/23/13 09:00:00 AM,57.290,84.158,,,,
4836,09/23/13 09:30:00 AM,59.401,81.366,,,,
4837,09/23/13 10:00:00 AM,62.319,77.147,,,,
4838,09/23/13 10:30:00 AM,65.615,70.174,,,,
4839,09/23/13 11:00:00 AM,68.871,64.652,,,,
4840,09/23/13 11:30:00 AM,69.514,60.946,,,,
4841,09/23/13 12:00:00 PM,70.716,60.019,,,,
4842,09/23/13 12:30:00 PM,73.602,54.615,,,,
4843,09/23/13 01:00:00 PM,75.333,53.185,,,,
4844,09/23/13 01:30:00 PM,76.246,47.761,,,,
4845,09/23/13 02:00:00 PM,77.160,44.763,,,,
4846,09/23/13 02:30:00 PM,78.514,43.389,,,,
4847,09/23/13 03:00:00 PM,79.173,38.965,,,,
4848,09/23/13 03:30:00 PM,81.244,39.681,,,,
4849,09/23/13 04:00:00 PM,80.449,43.479,,,,
4850,09/23/13 04:30:00 PM,80.096,45.833,,,,
4851,09/23/13 05:00:00 PM,78.559,48.019,,,,
4852,09/23/13 05:30:00 PM,76.942,50.524,,,,
4853,09/23/13 06:00:00 PM,75.942,56.177,,,,
4854,09/23/13 06:30:00 PM,74.163,58.539,,,,
4855,09/23/13 07:00:00 PM,71.274,62.076,,,,
4856,09/23/13 07:30:00 PM,69.170,64.172,,,,
4857,09/23/13 08:00:00 PM,66.857,69.015,,,,
